,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
778,Kyle Wootton,eng ENG,DFFW,Scunthorpe,18,1996,20,3,502,5.6,3,0,3,3,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,1ecff6e9
779,Anthony Wordsworth,eng ENG,MF,Southend United,26,1989,21,15,1438,16.0,4,2,6,4,0,0,6,0,0.25,0.13,0.38,0.25,0.38,Matches,8dd92de0
780,David Worrall,eng ENG,FWMF,Southend United,25,1990,35,24,2191,24.3,3,2,5,3,0,0,5,0,0.12,0.08,0.21,0.12,0.21,Matches,f701fd43
781,Drey Wright,eng ENG,DFMF,Colchester,20,1995,11,1,225,2.5,0,1,1,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,e0694349
782,Josh Wright,eng ENG,MF,Gillingham,25,1989,41,40,3417,38.0,1,2,3,1,0,0,5,1,0.03,0.05,0.08,0.03,0.08,Matches,2aa43fab
783,Alex Wynter,eng ENG,DFMF,Colchester,21,1993,12,9,932,10.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f9601336
784,Adam Yates,eng ENG,DF,Port Vale,32,1983,11,10,918,10.2,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,9ef5acf1
785,Mark Yeates,ie IRL,DFFW,Oldham Athletic,30,1985,16,8,856,9.5,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches,b3922703
786,Mark Yeates,ie IRL,DFFW,Blackpool,30,1985,11,8,638,7.1,0,2,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,b3922703
787,Jordan Young,sct SCO,MF,Swindon Town,16,1999,3,0,75,0.8,1,0,1,1,0,0,0,0,1.20,0.00,1.20,1.20,1.20,Matches,08901da5
788,Gabriel Zakuani,cd COD,DF,Peterborough,29,1986,24,22,1783,19.8,3,0,3,3,0,0,4,1,0.15,0.00,0.15,0.15,0.15,Matches,f9263f99
789,Andy Proctor,,,Bradford City,,,1,1,76,0.8,1,0,1,1,0,0,0,0,1.18,0.00,1.18,1.18,1.18,Matches,Andy-Proctor
